time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-03-21 00:00:00+00:00,5,3,2.0,2.0
2023-03-22 00:00:00+00:00,2,2,22.0,4.0
2023-03-23 00:00:00+00:00,2,2,23.0,3.0
2023-03-24 00:00:00+00:00,1,1,3.0,1.0
2023-03-25 00:00:00+00:00,2,2,1.0,1.0
2023-03-26 00:00:00+00:00,1,1,,
2023-03-27 00:00:00+00:00,4,4,5.0,1.0
2023-03-28 00:00:00+00:00,1,1,1.0,1.0
2023-03-29 00:00:00+00:00,2,2,18.0,3.0
2023-03-30 00:00:00+00:00,2,2,1.0,1.0
2023-03-31 00:00:00+00:00,2,2,,
2023-04-01 00:00:00+00:00,1,1,,
2023-04-02 00:00:00+00:00,2,2,,
2023-04-03 00:00:00+00:00,1,1,15.0,5.0
